agent_id,comparison_id,choice,v1_A,v2_A,v3_A,v1_B,v2_B,v3_B,pref_v1,pref_v2,pref_v3
22506,22506_0,1,-0.84090906,-0.27272728,-0.35640496,-1.0,-0.22727273,-0.35640496,1.0,0.0,0.5
22506,22506_0,2,-0.90909094,-0.22727273,-0.697314,-1.0,-0.20454545,-0.7128099,1.0,0.0,1.0
22506,22506_0,1,-0.6666667,-0.23333333,-0.25,-0.73333335,-0.16666667,-1.0166667,1.0,0.0,1.0
22506,22506_0,2,-0.89361703,-0.29787233,-0.33272976,-1.0,-0.23404256,-0.32593933,1.0,0.0,0.0
22580,22580_0,2,-0.65,-0.41666666,-0.25416666,-0.8666667,-0.38333333,-1.0333333,1.0,0.0,1.0
22580,22580_0,1,-0.8333333,-0.4,-1.0166667,-0.6666667,-0.55,-1.0166667,0.0,1.0,0.5
22580,22580_0,1,-0.8333333,-0.38333333,-1.0,-0.6166667,-0.41666666,-0.51666665,0.0,1.0,0.5
22580,22580_0,2,-0.75,-0.63461536,-0.29400888,-1.0,-0.46153846,-0.5769231,1.0,0.0,0.5
22580,22580_0,1,-1.0,-0.46153846,-0.59911245,-0.71153843,-0.5192308,-0.29400888,0.0,1.0,0.0
22580,22580_0,1,-0.6896552,-0.6896552,-0.5350773,-1.0,-0.5,-0.26753864,1.0,0.0,0.0
22580,22580_0,1,-0.71666664,-0.46666667,-1.0,-0.96666664,-0.4,-0.25833333,1.0,0.0,0.5
22580,22580_0,2,-0.75,-0.4722222,-0.21122685,-1.0,-0.4027778,-0.41666666,1.0,0.0,0.5
22580,22580_0,1,-0.7,-0.52,-0.612,-1.0,-0.46,-0.306,1.0,0.0,0.0
22583,22583_0,2,-1.0,-0.3265306,-0.6184923,-0.6938776,-0.36734694,-0.15462308,0.0,1.0,0.0
22583,22583_0,1,-0.75454545,-0.4090909,-0.55041325,-1.0,-0.3181818,-0.13636364,1.0,0.0,0.0
22583,22583_0,1,-1.0,-0.37037036,-0.37037036,-0.90123457,-0.41975307,-0.75903064,0.0,1.0,1.0
22583,22583_0,2,-1.0,-0.33707866,-0.6741573,-0.85393256,-0.43820226,-0.16853933,0.0,1.0,0.0
22583,22583_0,2,-1.0,-0.3265306,-0.15306123,-0.8979592,-0.35714287,-0.15306123,0.0,1.0,0.5
22583,22583_0,2,-0.8988764,-0.39325842,-0.34086606,-1.0,-0.35955057,-0.16853933,1.0,0.0,0.0
22583,22583_0,2,-1.0,-0.39506173,-0.18975766,-0.80246913,-0.4691358,-0.18975766,0.0,1.0,0.5
22583,22583_0,2,-1.0,-0.43209878,-0.75903064,-0.75308645,-0.4691358,-0.37951532,0.0,1.0,0.0
22583,22583_0,2,-1.0,-0.5194805,-0.39973015,-0.7012987,-0.6753247,-0.19733514,0.0,1.0,0.0
22586,22586_0,2,-0.21666667,-0.05,-1.0166667,-0.15,-0.06666667,-0.25416666,0.0,1.0,0.0
22586,22586_0,1,-0.23333333,-0.05,-0.25,-0.18333334,-0.06666667,-1.0166667,0.0,1.0,1.0
22586,22586_0,2,-0.15,-0.05,-1.0333333,-0.16666667,-0.033333335,-0.5,1.0,0.0,0.0
22586,22586_0,1,-0.16666667,-0.05,-0.25,-0.2,-0.033333335,-1.0,1.0,0.0,1.0
22586,22586_0,1,-0.8666667,-0.2,-1.0,-0.73333335,-0.26666668,-1.0,0.0,1.0,0.5
22586,22586_0,1,-0.4,-0.1,-0.5,-0.33333334,-0.13333334,-1.0333333,0.0,1.0,1.0
22586,22586_0,1,-0.6666667,-0.2,-1.1333333,-0.53333336,-0.26666668,-1.1333333,0.0,1.0,0.5
22586,22586_0,2,-0.16666667,-0.05,-1.0333333,-0.13333334,-0.06666667,-0.51666665,0.0,1.0,0.0
22586,22586_0,1,-0.23333333,-0.13333334,-0.51666665,-0.33333334,-0.1,-1.0666667,1.0,0.0,1.0
22599,22599_0,2,-1.0,-0.10666667,-0.8106667,-0.6933333,-0.13333334,-0.20266667,0.0,1.0,0.0
22599,22599_0,1,-1.0,-0.105882354,-0.1764706,-0.7411765,-0.14117648,-0.71418685,0.0,1.0,1.0
22599,22599_0,2,-0.9032258,-0.14516129,-0.9989594,-1.0,-0.12903225,-0.48387095,1.0,0.0,0.0
22599,22599_0,2,-1.0,-0.11764706,-0.88235295,-0.85294116,-0.14705883,-0.22058824,0.0,1.0,0.0
22599,22599_0,2,-1.0,-0.10666667,-0.2,-0.8933333,-0.12,-0.2,0.0,1.0,0.5
22599,22599_0,1,-1.0,-0.11764706,-0.22058824,-0.89705884,-0.13235295,-0.44766435,0.0,1.0,1.0
22599,22599_0,1,-0.7903226,-0.16129032,-0.24973986,-1.0,-0.12903225,-0.24973986,1.0,0.0,0.5
22599,22599_0,2,-1.0,-0.14516129,-0.9989594,-0.7419355,-0.16129032,-0.4994797,0.0,1.0,0.0
22599,22599_0,1,-0.69491524,-0.23728813,-0.25854638,-1.0,-0.18644068,-0.525711,1.0,0.0,1.0
22616,22616_0,1,-0.38333333,-0.2,-0.25416666,-0.53333336,-0.16666667,-1.0166667,1.0,0.0,1.0
22616,22616_0,1,-0.6,-0.2,-0.25,-0.45,-0.25,-1.0166667,0.0,1.0,1.0
22616,22616_0,2,-0.4,-0.18333334,-1.0333333,-0.45,-0.16666667,-0.5,1.0,0.0,0.0
22616,22616_0,1,-0.41666666,-0.21666667,-0.25,-0.48333332,-0.16666667,-1.0,1.0,0.0,1.0
22616,22616_0,2,-0.90625,-0.34375,-0.46875,-1.0,-0.3125,-0.46875,1.0,0.0,0.5
22616,22616_0,1,-0.96666664,-0.33333334,-0.5,-0.8666667,-0.36666667,-1.0333333,0.0,1.0,1.0
22616,22616_0,1,-0.7777778,-0.4814815,-0.5967078,-1.0,-0.37037036,-0.5967078,1.0,0.0,0.5
22616,22616_0,2,-0.45,-0.2,-1.0333333,-0.33333334,-0.21666667,-0.51666665,0.0,1.0,0.0
22616,22616_0,1,-0.6,-0.56666666,-0.51666665,-0.8333333,-0.43333334,-1.0666667,1.0,0.0,1.0
22644,22644_0,2,-0.4,-0.2,-1.1333333,-0.53333336,-0.13333334,-1.0666667,1.0,0.0,0.0
22644,22644_0,2,-0.06666667,-0.033333335,-1.0333333,-0.1,-0.016666668,-1.0,1.0,0.0,0.0
22644,22644_0,1,-0.083333336,-0.05,-0.25,-0.11666667,-0.033333335,-1.0,1.0,0.0,1.0
22644,22644_0,1,-0.6,-0.06666667,-1.0666667,-0.46666667,-0.13333334,-1.1333333,0.0,1.0,1.0
22644,22644_0,2,-0.1,-0.033333335,-1.0333333,-0.13333334,-0.016666668,-0.5,1.0,0.0,0.0
22644,22644_0,2,-0.16666667,-0.06666667,-1.0333333,-0.23333333,-0.033333335,-0.51666665,1.0,0.0,0.0
22644,22644_0,1,-0.2,-0.1,-0.51666665,-0.23333333,-0.06666667,-1.0,1.0,0.0,0.5
22644,22644_0,2,-0.2,-0.06666667,-1.0,-0.26666668,-0.033333335,-1.0666667,1.0,0.0,1.0
22644,22644_0,1,-0.11666667,-0.016666668,-1.0166667,-0.1,-0.033333335,-0.25416666,0.0,1.0,0.0
22662,22662_0,2,-0.6666667,-0.13333334,-1.1333333,-0.93333334,-0.06666667,-1.0666667,1.0,0.0,0.0
22662,22662_0,1,-0.18333334,-0.016666668,-1.0,-0.13333334,-0.033333335,-1.0333333,0.0,1.0,1.0
22662,22662_0,2,-0.18333334,-0.016666668,-1.0,-0.13333334,-0.033333335,-0.25,0.0,1.0,0.0
22662,22662_0,1,-1.0,-0.0625,-0.99609375,-0.75,-0.125,-1.0546875,0.0,1.0,1.0
22662,22662_0,1,-0.23333333,-0.016666668,-0.5,-0.16666667,-0.033333335,-1.0333333,0.0,1.0,1.0
22662,22662_0,2,-0.3,-0.06666667,-1.0333333,-0.36666667,-0.033333335,-0.51666665,1.0,0.0,0.0
22662,22662_0,2,-0.33333334,-0.06666667,-0.51666665,-0.43333334,-0.033333335,-1.0,1.0,0.0,0.5
22662,22662_0,2,-0.46666667,-0.033333335,-1.0666667,-0.36666667,-0.06666667,-1.0,0.0,1.0,0.0
22662,22662_0,2,-0.21666667,-0.016666668,-1.0166667,-0.15,-0.033333335,-0.25416666,0.0,1.0,0.0
22682,22682_0,1,-0.6,-0.06666667,-1.0333333,-0.5,-0.1,-1.0,0.0,1.0,0.0
22682,22682_0,2,-0.21666667,-0.033333335,-0.25833333,-0.15,-0.05,-1.0,0.0,1.0,0.5
22682,22682_0,1,-0.43333334,-0.06666667,-1.0,-0.36666667,-0.1,-0.53333336,0.0,1.0,0.5
22682,22682_0,2,-0.26666668,-0.05,-1.0333333,-0.23333333,-0.06666667,-1.0166667,0.0,1.0,0.0
22682,22682_0,1,-0.18333334,-0.06666667,-0.5,-0.21666667,-0.05,-1.0,1.0,0.0,1.0
22682,22682_0,1,-0.21666667,-0.033333335,-0.25416666,-0.18333334,-0.05,-1.0166667,0.0,1.0,1.0
22682,22682_0,2,-0.15,-0.05,-1.0,-0.21666667,-0.033333335,-0.25,1.0,0.0,0.0
22682,22682_0,2,-0.15,-0.05,-1.0,-0.21666667,-0.033333335,-0.5083333,1.0,0.0,0.5
22682,22682_0,2,-0.21666667,-0.05,-0.51666665,-0.3,-0.033333335,-1.0,1.0,0.0,0.5
22762,22762_0,2,-0.53333336,-0.2,-1.0333333,-0.76666665,-0.16666667,-0.5,1.0,0.0,0.0
22762,22762_0,2,-0.25,-0.1,-1.0333333,-0.35,-0.083333336,-0.5083333,1.0,0.0,0.0
22762,22762_0,1,-0.6923077,-0.1923077,-0.5769231,-1.0,-0.15384616,-0.6213018,1.0,0.0,1.0
22762,22762_0,1,-0.46666667,-0.2,-1.0,-0.6,-0.16666667,-1.0333333,1.0,0.0,1.0
22762,22762_0,2,-0.53333336,-0.23333333,-1.0333333,-0.6333333,-0.16666667,-0.5,1.0,0.0,0.0
22762,22762_0,1,-1.0,-0.2777778,-0.9259259,-0.8333333,-0.33333334,-0.9259259,0.0,1.0,0.5
22762,22762_0,1,-0.53333336,-0.16666667,-1.0333333,-0.6,-0.13333334,-1.0666667,1.0,0.0,1.0
22762,22762_0,2,-0.3,-0.083333336,-1.0166667,-0.26666668,-0.1,-0.25,0.0,1.0,0.0
22762,22762_0,1,-1.0,-0.2631579,-0.83102494,-0.8947368,-0.36842105,-0.8725762,0.0,1.0,1.0
22779,22779_0,1,-0.16666667,-0.05,-0.25416666,-0.25,-0.033333335,-1.0166667,1.0,0.0,1.0
22779,22779_0,1,-0.28333333,-0.033333335,-0.25,-0.21666667,-0.05,-1.0166667,0.0,1.0,1.0
22779,22779_0,2,-0.18333334,-0.05,-1.0333333,-0.2,-0.033333335,-0.5,1.0,0.0,0.0
22779,22779_0,1,-0.2,-0.05,-0.25,-0.23333333,-0.033333335,-1.0,1.0,0.0,1.0
22779,22779_0,1,-1.0,-0.13333334,-1.0,-0.8666667,-0.2,-1.0,0.0,1.0,0.5
22779,22779_0,2,-0.4,-0.1,-1.0333333,-0.46666667,-0.06666667,-0.5,1.0,0.0,0.0
22779,22779_0,1,-0.8,-0.13333334,-1.1333333,-0.6666667,-0.2,-1.1333333,0.0,1.0,0.5
22779,22779_0,2,-0.2,-0.033333335,-1.0333333,-0.15,-0.05,-0.51666665,0.0,1.0,0.0
22779,22779_0,1,-0.26666668,-0.1,-0.51666665,-0.4,-0.06666667,-1.0666667,1.0,0.0,1.0
22820,22820_0,2,-0.33333334,-0.083333336,-0.25416666,-0.45,-0.06666667,-1.0333333,1.0,0.0,1.0
22820,22820_0,2,-0.41666666,-0.06666667,-1.0166667,-0.33333334,-0.083333336,-1.0166667,0.0,1.0,0.5
22820,22820_0,1,-0.31666666,-0.083333336,-0.51666665,-0.41666666,-0.06666667,-1.0,1.0,0.0,0.5
22820,22820_0,1,-0.6666667,-0.16666667,-0.51666665,-0.9,-0.13333334,-1.0,1.0,0.0,0.5
22820,22820_0,2,-0.9,-0.13333334,-1.0666667,-0.6333333,-0.16666667,-0.51666665,0.0,1.0,0.0
22820,22820_0,2,-0.7,-0.23333333,-1.0666667,-0.96666664,-0.16666667,-0.53333336,1.0,0.0,0.0
22820,22820_0,2,-0.48333332,-0.06666667,-0.25833333,-0.36666667,-0.083333336,-1.0,0.0,1.0,0.5
22820,22820_0,2,-1.0,-0.1388889,-0.8333333,-0.75,-0.16666667,-0.42824075,0.0,1.0,0.5
22820,22820_0,2,-0.8333333,-0.13333334,-0.51666665,-0.6,-0.16666667,-1.0333333,0.0,1.0,1.0
22881,22881_0,2,-0.6,-0.16666667,-1.0333333,-0.5,-0.2,-1.0,0.0,1.0,0.0
22881,22881_0,1,-0.15,-0.1,-1.0,-0.21666667,-0.083333336,-0.25833333,1.0,0.0,0.5
22881,22881_0,2,-0.36666667,-0.2,-0.53333336,-0.43333334,-0.16666667,-1.0,1.0,0.0,0.5
22881,22881_0,1,-0.23333333,-0.11666667,-1.0166667,-0.26666668,-0.1,-1.0333333,1.0,0.0,1.0
22881,22881_0,1,-0.18333334,-0.13333334,-0.5,-0.21666667,-0.11666667,-1.0,1.0,0.0,1.0
22881,22881_0,2,-0.18333334,-0.1,-1.0166667,-0.21666667,-0.083333336,-0.25416666,1.0,0.0,0.0
22881,22881_0,2,-0.15,-0.1,-1.0,-0.21666667,-0.083333336,-0.25,1.0,0.0,0.0
22881,22881_0,2,-0.15,-0.11666667,-1.0,-0.21666667,-0.1,-0.5083333,1.0,0.0,0.5
22881,22881_0,1,-0.3,-0.083333336,-1.0,-0.21666667,-0.1,-0.51666665,0.0,1.0,0.5
22930,22930_0,2,-0.6,-0.2,-1.1333333,-0.8666667,-0.13333334,-1.0666667,1.0,0.0,0.0
22930,22930_0,1,-0.16666667,-0.016666668,-1.0,-0.11666667,-0.033333335,-1.0333333,0.0,1.0,1.0
22930,22930_0,1,-0.11666667,-0.05,-0.25,-0.16666667,-0.033333335,-1.0,1.0,0.0,1.0
22930,22930_0,2,-0.73333335,-0.13333334,-1.1333333,-0.93333334,-0.06666667,-1.0666667,1.0,0.0,0.0
22930,22930_0,2,-0.15,-0.033333335,-1.0333333,-0.21666667,-0.016666668,-0.5,1.0,0.0,0.0
22930,22930_0,1,-0.33333334,-0.033333335,-0.51666665,-0.26666668,-0.06666667,-1.0333333,0.0,1.0,1.0
22930,22930_0,1,-0.4,-0.06666667,-1.0,-0.3,-0.1,-0.51666665,0.0,1.0,0.5
22930,22930_0,1,-0.43333334,-0.033333335,-1.0666667,-0.33333334,-0.06666667,-1.0,0.0,1.0,0.0
22930,22930_0,2,-0.2,-0.016666668,-1.0166667,-0.15,-0.033333335,-0.25416666,0.0,1.0,0.0
22933,22933_0,2,-1.0,-0.17045455,-0.17142303,-0.84659094,-0.1875,-0.17045455,0.0,1.0,0.0
22933,22933_0,1,-0.74590164,-0.28688523,-0.4918033,-1.0,-0.24590164,-0.124966405,1.0,0.0,0.5
22933,22933_0,2,-0.8442623,-0.29508197,-0.124966405,-1.0,-0.24590164,-0.24590164,1.0,0.0,0.5
22933,22933_0,1,-0.8516129,-0.2580645,-0.38959417,-1.0,-0.23225807,-0.39209157,1.0,0.0,1.0
22933,22933_0,2,-0.8046875,-0.34375,-0.234375,-1.0,-0.296875,-0.46875,1.0,0.0,1.0
22933,22933_0,2,-0.8515625,-0.2578125,-0.4724121,-1.0,-0.21875,-0.11810303,1.0,0.0,0.0
22933,22933_0,2,-0.703125,-0.265625,-0.46875,-1.0,-0.21875,-0.1171875,1.0,0.0,0.0
22933,22933_0,2,-1.0,-0.2578125,-0.23620605,-0.703125,-0.28125,-0.46875,0.0,1.0,0.5
22933,22933_0,2,-1.0,-0.17045455,-0.3409091,-0.6988636,-0.19886364,-0.17239153,0.0,1.0,0.5
22961,22961_0,2,-0.6,-0.2,-1.1333333,-0.8666667,-0.13333334,-1.0666667,1.0,0.0,0.0
22961,22961_0,2,-0.11666667,-0.05,-1.0333333,-0.16666667,-0.033333335,-1.0,1.0,0.0,0.0
22961,22961_0,2,-0.11666667,-0.05,-0.25,-0.16666667,-0.033333335,-1.0,1.0,0.0,1.0
22961,22961_0,1,-0.93333334,-0.13333334,-1.0666667,-0.73333335,-0.2,-1.1333333,0.0,1.0,1.0
22961,22961_0,1,-0.15,-0.05,-1.0333333,-0.21666667,-0.033333335,-0.5,1.0,0.0,0.0
22961,22961_0,2,-0.26666668,-0.1,-1.0333333,-0.33333334,-0.06666667,-0.51666665,1.0,0.0,0.0
22961,22961_0,2,-0.3,-0.1,-0.51666665,-0.4,-0.06666667,-1.0,1.0,0.0,0.5
22961,22961_0,1,-0.33333334,-0.1,-1.0,-0.43333334,-0.06666667,-1.0666667,1.0,0.0,1.0
22961,22961_0,1,-0.2,-0.033333335,-1.0166667,-0.15,-0.05,-0.25416666,0.0,1.0,0.0
23024,23024_0,2,-0.21666667,-0.11666667,-1.0166667,-0.15,-0.13333334,-0.25416666,0.0,1.0,0.0
23024,23024_0,1,-0.23333333,-0.13333334,-0.25,-0.18333334,-0.16666667,-1.0166667,0.0,1.0,1.0
23024,23024_0,1,-0.16666667,-0.11666667,-0.5,-0.15,-0.13333334,-1.0333333,0.0,1.0,1.0
23024,23024_0,1,-0.16666667,-0.15,-0.25,-0.2,-0.11666667,-1.0,1.0,0.0,1.0
23024,23024_0,1,-0.8666667,-0.46666667,-1.0,-0.73333335,-0.53333336,-1.0,0.0,1.0,0.5
23024,23024_0,1,-0.4,-0.23333333,-0.5,-0.33333334,-0.26666668,-1.0333333,0.0,1.0,1.0
23024,23024_0,2,-0.53333336,-0.6,-1.1333333,-0.6666667,-0.46666667,-1.1333333,1.0,0.0,0.5
23024,23024_0,1,-0.13333334,-0.15,-0.51666665,-0.16666667,-0.13333334,-1.0333333,1.0,0.0,1.0
23024,23024_0,2,-0.23333333,-0.4,-0.51666665,-0.33333334,-0.3,-1.0666667,1.0,0.0,1.0
23062,23062_0,1,-0.41666666,-0.31666666,-0.25416666,-0.55,-0.28333333,-1.0333333,1.0,0.0,1.0
23062,23062_0,1,-0.53333336,-0.3,-1.0166667,-0.41666666,-0.4,-1.0166667,0.0,1.0,0.5
23062,23062_0,2,-0.4,-0.31666666,-0.51666665,-0.53333336,-0.28333333,-1.0,1.0,0.0,0.5
23062,23062_0,1,-1.0,-0.54545456,-0.90909094,-0.75757575,-0.72727275,-0.46831957,0.0,1.0,0.5
23062,23062_0,2,-1.0,-0.54545456,-0.9641873,-0.6969697,-0.6060606,-0.46831957,0.0,1.0,0.0
23062,23062_0,1,-1.0,-0.5945946,-0.4273192,-0.7027027,-0.7837838,-0.8546384,0.0,1.0,1.0
23062,23062_0,1,-0.46666667,-0.35,-1.0,-0.6166667,-0.3,-0.25833333,1.0,0.0,0.5
23062,23062_0,1,-1.0,-0.47826087,-0.65217394,-0.73913044,-0.54347825,-0.3331758,0.0,1.0,0.5
23062,23062_0,2,-0.6875,-0.625,-0.9667969,-1.0,-0.53125,-0.48339844,1.0,0.0,0.0
23066,23066_0,2,-0.28333333,-0.05,-1.0333333,-0.21666667,-0.06666667,-0.25416666,0.0,1.0,0.0
23066,23066_0,1,-0.21666667,-0.06666667,-1.0166667,-0.26666668,-0.05,-1.0166667,1.0,0.0,0.5
23066,23066_0,1,-0.2,-0.06666667,-0.51666665,-0.26666668,-0.05,-1.0,1.0,0.0,0.5
23066,23066_0,2,-0.56666666,-0.1,-1.0,-0.43333334,-0.13333334,-0.51666665,0.0,1.0,0.5
23066,23066_0,2,-0.4,-0.13333334,-0.51666665,-0.56666666,-0.1,-1.0666667,1.0,0.0,1.0
23066,23066_0,2,-0.43333334,-0.16666667,-1.0666667,-0.6333333,-0.13333334,-0.53333336,1.0,0.0,0.0
23066,23066_0,1,-0.31666666,-0.05,-0.25833333,-0.23333333,-0.06666667,-1.0,0.0,1.0,0.5
23066,23066_0,1,-0.6,-0.16666667,-0.51666665,-0.76666665,-0.13333334,-1.0,1.0,0.0,0.5
23066,23066_0,1,-0.53333336,-0.1,-0.51666665,-0.36666667,-0.13333334,-1.0333333,0.0,1.0,1.0
23147,23147_0,1,-0.2,-0.13333334,-1.0,-0.23333333,-0.1,-1.0333333,1.0,0.0,1.0
23147,23147_0,1,-0.05,-0.06666667,-1.0,-0.083333336,-0.05,-0.25833333,1.0,0.0,0.5
23147,23147_0,1,-0.13333334,-0.13333334,-0.53333336,-0.16666667,-0.1,-1.0,1.0,0.0,0.5
23147,23147_0,1,-0.1,-0.05,-1.0333333,-0.083333336,-0.06666667,-1.0166667,0.0,1.0,0.0
23147,23147_0,1,-0.06666667,-0.083333336,-0.5,-0.083333336,-0.06666667,-1.0,1.0,0.0,1.0
23147,23147_0,1,-0.083333336,-0.05,-0.25416666,-0.06666667,-0.06666667,-1.0166667,0.0,1.0,1.0
23147,23147_0,1,-0.083333336,-0.05,-0.25,-0.05,-0.06666667,-1.0,0.0,1.0,1.0
23147,23147_0,2,-0.083333336,-0.05,-0.5083333,-0.05,-0.06666667,-1.0,0.0,1.0,0.5
23147,23147_0,2,-0.083333336,-0.06666667,-0.51666665,-0.11666667,-0.05,-1.0,1.0,0.0,0.5
23157,23157_0,2,-1.0,-0.2936508,-0.48374906,-0.75396824,-0.32539684,-0.11999244,0.0,1.0,0.0
23157,23157_0,2,-0.8,-0.44166666,-0.50416666,-1.0,-0.325,-0.50416666,1.0,0.0,0.5
23157,23157_0,1,-0.75,-0.34166667,-0.25416666,-1.0,-0.30833334,-0.5,1.0,0.0,0.5
23157,23157_0,1,-0.75396824,-0.42063493,-0.11999244,-1.0,-0.30952382,-0.23809524,1.0,0.0,0.5
23157,23157_0,1,-0.6984127,-0.34126985,-0.11999244,-1.0,-0.30952382,-0.24187453,1.0,0.0,1.0
23157,23157_0,2,-0.7,-0.45714286,-0.21734694,-1.0,-0.33571428,-0.10867347,1.0,0.0,0.0
23157,23157_0,2,-0.75,-0.32142857,-0.42857143,-1.0,-0.27857143,-0.10867347,1.0,0.0,0.5
23157,23157_0,1,-0.7514451,-0.31213874,-0.087206386,-1.0,-0.2716763,-0.1734104,1.0,0.0,0.5
23157,23157_0,1,-0.7,-0.35,-0.25208333,-1.0,-0.30833334,-0.12604167,1.0,0.0,0.0
23197,23197_0,2,-0.74489796,-0.29591838,-0.15618493,-1.0,-0.25510204,-0.15462308,1.0,0.0,0.0
23197,23197_0,2,-0.7012987,-0.33766234,-0.7994603,-1.0,-0.25974026,-0.77922076,1.0,0.0,0.0
23197,23197_0,1,-0.7037037,-0.33333334,-0.18518518,-1.0,-0.2962963,-0.7407407,1.0,0.0,1.0
23197,23197_0,2,-0.8,-0.18181819,-0.13884297,-1.0,-0.17272727,-0.13760331,1.0,0.0,0.0
23197,23197_0,1,-1.0,-0.19387755,-0.30612245,-0.74489796,-0.25510204,-0.6247397,0.0,1.0,1.0
23197,23197_0,2,-1.0,-0.24691358,-0.18747142,-0.75308645,-0.32098764,-0.37494284,0.0,1.0,1.0
23197,23197_0,1,-1.0,-0.24719101,-0.33707866,-0.7977528,-0.28089887,-0.17043303,0.0,1.0,0.5
23197,23197_0,2,-1.0,-0.19387755,-0.31236985,-0.79591835,-0.24489796,-0.30612245,0.0,1.0,0.0
23197,23197_0,1,-0.752809,-0.24719101,-0.17043303,-1.0,-0.21348314,-0.6817321,1.0,0.0,1.0
23205,23205_0,2,-1.0,-0.18604651,-0.35694972,-0.74418604,-0.20930232,-0.3650622,0.0,1.0,1.0
23205,23205_0,2,-0.38333333,-0.13333334,-1.0333333,-0.55,-0.1,-1.0,1.0,0.0,0.0
23205,23205_0,2,-0.41666666,-0.13333334,-0.25,-0.5833333,-0.11666667,-1.0,1.0,0.0,1.0
23205,23205_0,2,-1.0,-0.125,-0.3190104,-0.7916667,-0.14583333,-0.32552084,0.0,1.0,1.0
23205,23205_0,2,-0.53333336,-0.13333334,-1.0333333,-0.71666664,-0.1,-0.5,1.0,0.0,0.0
23205,23205_0,2,-1.0,-0.17142858,-0.4408163,-0.74285716,-0.22857143,-0.8816326,0.0,1.0,1.0
23205,23205_0,2,-1.0,-0.17948718,-0.7692308,-0.7948718,-0.20512821,-0.3944773,0.0,1.0,0.5
23205,23205_0,2,-0.7906977,-0.1627907,-0.6976744,-1.0,-0.13953489,-0.7301244,1.0,0.0,1.0
23205,23205_0,2,-0.48333332,-0.11666667,-0.25416666,-0.65,-0.1,-1.0166667,1.0,0.0,1.0
23220,23220_0,2,-0.6333333,-0.23333333,-1.0333333,-0.8666667,-0.16666667,-0.5,1.0,0.0,0.0
23220,23220_0,2,-0.28333333,-0.11666667,-1.0333333,-0.4,-0.1,-0.5083333,1.0,0.0,0.0
23220,23220_0,1,-0.7,-0.2,-0.5,-1.0,-0.16666667,-0.53333336,1.0,0.0,1.0
23220,23220_0,1,-0.53333336,-0.23333333,-1.0,-0.7,-0.2,-1.0333333,1.0,0.0,1.0
23220,23220_0,2,-0.6333333,-0.26666668,-1.0333333,-0.73333335,-0.2,-0.5,1.0,0.0,0.0
23220,23220_0,2,-0.85714287,-0.2857143,-0.7823129,-1.0,-0.23809524,-0.7823129,1.0,0.0,0.5
23220,23220_0,2,-0.7,-0.16666667,-1.0666667,-0.6333333,-0.2,-1.0333333,0.0,1.0,0.0
23220,23220_0,2,-0.35,-0.083333336,-1.0166667,-0.31666666,-0.11666667,-0.25,0.0,1.0,0.0
23220,23220_0,2,-0.90909094,-0.36363637,-0.74380165,-1.0,-0.27272728,-0.7128099,1.0,0.0,0.0
23233,23233_0,1,-0.8545455,-0.06363636,-0.27272728,-1.0,-0.054545455,-0.27520663,1.0,0.0,1.0
23233,23233_0,2,-1.0,-0.077922076,-0.19986507,-0.74025977,-0.09090909,-0.77922076,0.0,1.0,0.5
23233,23233_0,2,-0.84415585,-0.09090909,-0.19986507,-1.0,-0.077922076,-0.38961038,1.0,0.0,0.5
23233,23233_0,2,-1.0,-0.071428575,-0.6247397,-0.8469388,-0.08163265,-0.6184923,0.0,1.0,0.0
23233,23233_0,1,-0.80246913,-0.11111111,-0.37037036,-1.0,-0.09876543,-0.7407407,1.0,0.0,1.0
23233,23233_0,2,-0.8518519,-0.086419754,-0.7498857,-1.0,-0.074074075,-0.18747142,1.0,0.0,0.0
23233,23233_0,2,-1.0,-0.074074075,-0.18518518,-0.7037037,-0.086419754,-0.7407407,0.0,1.0,1.0
23233,23233_0,1,-0.7037037,-0.09876543,-0.7407407,-1.0,-0.086419754,-0.37494284,1.0,0.0,0.5
23233,23233_0,2,-1.0,-0.054545455,-0.54545456,-0.7,-0.06363636,-0.27768594,0.0,1.0,0.5
23321,23321_0,2,-0.45,-0.4,-0.25416666,-0.6333333,-0.35,-1.0166667,1.0,0.0,1.0
23321,23321_0,2,-0.53333336,-0.5,-1.0166667,-0.71666664,-0.38333333,-0.25,1.0,0.0,0.0
23321,23321_0,1,-0.51666665,-0.33333334,-0.5,-0.46666667,-0.38333333,-1.0333333,0.0,1.0,1.0
23321,23321_0,2,-0.48333332,-0.43333334,-0.25,-0.5833333,-0.33333334,-1.0,1.0,0.0,1.0
23321,23321_0,1,-1.0,-0.55263156,-0.39473686,-0.8947368,-0.6052632,-0.39473686,0.0,1.0,0.5
23321,23321_0,1,-1.0,-0.6,-0.42857143,-0.8857143,-0.6571429,-0.8816326,0.0,1.0,1.0
23321,23321_0,1,-1.0,-0.67741936,-0.51508844,-0.8064516,-0.8064516,-0.51508844,0.0,1.0,0.5
23321,23321_0,2,-0.4,-0.41666666,-0.51666665,-0.51666665,-0.38333333,-1.0333333,1.0,0.0,1.0
23321,23321_0,2,-0.61764705,-1.0,-0.45415226,-0.88235295,-0.7647059,-0.9342561,1.0,0.0,1.0
23352,23352_0,2,-1.0,-0.37349397,-0.7316011,-0.6987952,-0.43373495,-0.18290028,0.0,1.0,0.0
